[ Info: Indexing package MATLABDiffEq 0.3.3...
   Updating registry at `~/.julia/registries/General`
  Resolving package versions...
  Installed MATLABDiffEq ───────────────── v0.3.3
  Installed IteratorInterfaceExtensions ── v1.0.0
  Installed NameResolution ─────────────── v0.1.5
  Installed CommonSubexpressions ───────── v0.3.0
  Installed JuliaVariables ─────────────── v0.2.3
  Installed Requires ───────────────────── v1.1.2
  Installed SLEEFPirates ───────────────── v0.6.3
  Installed LightGraphs ────────────────── v1.3.4
  Installed Reexport ───────────────────── v0.2.0
  Installed FiniteDiff ─────────────────── v2.7.2
  Installed OffsetArrays ───────────────── v1.5.0
  Installed NonlinearSolve ─────────────── v0.3.4
  Installed Compat ─────────────────────── v3.25.0
  Installed MATLAB ─────────────────────── v0.7.3
  Installed DataStructures ─────────────── v0.18.8
  Installed DocStringExtensions ────────── v0.8.3
  Installed Inflate ────────────────────── v0.1.2
  Installed RecursiveArrayTools ────────── v2.10.0
  Installed OpenSpecFun_jll ────────────── v0.5.3+4
  Installed ZygoteRules ────────────────── v0.2.1
  Installed IfElse ─────────────────────── v0.1.0
  Installed StaticArrays ───────────────── v0.12.5
  Installed VectorizationBase ──────────── v0.14.12
  Installed ForwardDiff ────────────────── v0.10.14
  Installed Hwloc ──────────────────────── v1.2.0
  Installed ArrayInterface ─────────────── v2.14.13
  Installed TimerOutputs ───────────────── v0.5.7
  Installed Tables ─────────────────────── v1.2.2
  Installed OrderedCollections ─────────── v1.3.2
  Installed ConstructionBase ───────────── v1.0.0
  Installed MLStyle ────────────────────── v0.4.6
  Installed Setfield ───────────────────── v0.7.0
  Installed RecursiveFactorization ─────── v0.1.6
  Installed Artifacts ──────────────────── v1.3.0
  Installed LaTeXStrings ───────────────── v1.2.0
  Installed JLLWrappers ────────────────── v1.2.0
  Installed MuladdMacro ────────────────── v0.2.2
  Installed SimpleTraits ───────────────── v0.9.3
  Installed UnPack ─────────────────────── v1.0.2
  Installed RecipesBase ────────────────── v1.1.1
  Installed DataAPI ────────────────────── v1.4.0
  Installed Combinatorics ──────────────── v1.0.2
  Installed LabelledArrays ─────────────── v1.4.0
  Installed CompilerSupportLibraries_jll ─ v0.3.4+0
